"title","url","stars","name","reviewUrl","text"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","A INDRAYADI RAIN","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzdHNMRmhRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICstsLFhQE%7C%7C?hl=en-US","Saya menunggu di loket pendaftaran selama 1jam, dari 15:08 sampai 16:10, tgl 31jam2020. Tidak ada petugas yg standby!"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Efendy Vivo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNbnBubU1nEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDMnpnmMg%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","rina mariana arif","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNdXVHa1VnEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDMuuGkUg%7C%7C?hl=en-US","Bersih...pelayanan ramah...obatnya lengkap"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Tahu l Tempe","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwdHFtOEdREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgID0tqm8GQ%7C%7C?hl=en-US","bemana carax ambil formulir temanku mo daftat besok"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","kurawa rx","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwMEtyNFJnEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgID00Kr4Rg%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","muharmi armi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwNWVLNEpBEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIC05eK4JA%7C%7C?hl=en-US","Pusat jiwa, stroke center, dan umum"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","BARACCUNG 42","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVbXJYNnVnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDUmrX6ugE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Asrina SH","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZc2JEU3BBRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDYsbDSpAE%7C%7C?hl=en-US","Pak dokter bisa minta ranjang rumah sakit jiwa x...  Soalx klo beli mahal."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","FADLI MAULANA","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZekxpS1hREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDYzLiKXQ%7C%7C?hl=en-US","Hati hati klau k rs ini, klau bawa anak tolong di jaga, karna ini rs untuk jiwa"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","indy gaffar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZak5LeWxRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDYjNKylQE%7C%7C?hl=en-US","Bentar lg bakalan penuh ama caleg yg ga lolos.."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Andi Nurazizah Petta Engka","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZaU1DaFlnEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDYiMChYg%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","Buds Wahyudhy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURvd0xfLVB3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDowL_-Pw%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Asdin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvNnBiU3FnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICo6pbSqgE%7C%7C?hl=en-US","Rumah sakit Dadi yang berada di jalan lanto daeng pasewang. Temapatnya sangat luas, bersih. Pelayanan administrasinyapun cukup cepat."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Ainul Yaqien","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJMzRiOTBnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDI34b90gE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Ahmad Richo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJa1p1OXVnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDIkZu9ugE%7C%7C?hl=en-US","Pelayanannya sangat baik"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","nurul annisaa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJX3BHRTJnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDI_pGE2gE%7C%7C?hl=en-US","Overall pelayanan untuk administrasinya lumayan cepatlah.."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","nur hikmah annisa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJczhiVjdRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICIs8bV7QE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","2","culla asrul","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3MU9UeFZBEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICw1OTxVA%7C%7C?hl=en-US","pelayanan tidak berbelit mudah dan cepat asal ikuti aturan, sayang toilet susah padahal sangat penting."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","3","enhy waleni","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnODcza0JREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICg873kBQ%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","nur alam","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNReUpTUGhnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICQyJSPhgE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Imran mediatron","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnN04yRzdnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDg7N2G7gE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","L Y","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3bm9UWWh3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICwnoTYhwE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","3","Marwan Wawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBOE43Y2hnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDA8N7chgE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","ummul ashabbal jannah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRanFuZHRRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICQjqndtQE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","video project","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnMmFPZWRnEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDg2aOedg%7C%7C?hl=en-US","Dekat dari rumah & pelayanan serta fasilitas nya sangat lengkap .."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Rusdi Yudhi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBN19iU0ZREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICA7_bSFQ%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","Syahril Sahuddin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRN3N2Nl9BRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDQ7sv6_AE%7C%7C?hl=en-US","RUMAH SAKIT STROKE CENTER YANG ADA DI MAKASSAR"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","muhammad asyhari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNneXJPU0tBEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICgyrOSKA%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Egy Saputra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNncWJuZU5nEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICgqbneNg%7C%7C?hl=en-US","Nanti di curi orang"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Feby Wardani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRd012Y1Z3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICQwMvcVw%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Muharil Sport","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBd3FmQ1RBEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICAwqfCTA%7C%7C?hl=en-US","Pelayanan nya bagus"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Andi Irzal","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBNEktYXVRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDA4I-auQE%7C%7C?hl=en-US","Assalamualaikum,<br>Apakah memang hanya 40 orang yg bisa diterima berobat di poli saraf? Karena setiap saya kesana pasti kehabisan nomor antrian, dan petugas bilang hanya disiapkan 40 nomor antrian. Terimakasih"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","reseler mks5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURROHRfanNBRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDQ8t_jsAE%7C%7C?hl=en-US","bagus bagus"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","3","Kurni Kurniati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRMzV5ZGFBEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICQ35ydaA%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","Twingkle Little Star","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3OTZpTzl3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICw96iO9wE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","Ihsan maamun","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBdGJTZnlRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDAtbSfyQE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Dewi Alfathir","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRMnR2SXp3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDQ2tvIzwE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","ramlian radjagaoe","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBa1lTNE9nEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICAkYS4Og%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","gocarardie makassar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNncmR6eVJ3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICgrdzyRw%7C%7C?hl=en-US","Tempat Dirawat Orang yang Kena Stroke, fasilitas lengkap untuk terapi"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","Muhammad Ali","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNReGVUaEVnEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICQxeThEg%7C%7C?hl=en-US","Mantap"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","17.07 HENDRIK","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURReUk3bmp3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDQyI7njwE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","3","Sumantri Tri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBMjlmQW53RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDA29fAnwE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Fadli Zkapher","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnc3N2R3dBRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDgssvGwAE%7C%7C?hl=en-US",""
